AppID,Month1,Month2,AvgPlayers1,AvgPlayers2,Notes
2481930,,,,,HTTPError: 500
2373180,,,,,HTTPError: 500
1571280,August 2023,September 2023,4.61,1.75,
2478310,,,,,HTTPError: 500
2506780,,,,,HTTPError: 500
1955340,August 2023,September 2023,8.68,5.79,
2076630,,,,,HTTPError: 500
2365810,August 2023,September 2023,150.32,56.13,
2475860,,,,,HTTPError: 500
2486880,,,,,HTTPError: 500
2489660,,,,,HTTPError: 500
2262990,,,,,HTTPError: 500
2359170,,,,,HTTPError: 500
1793260,August 2023,September 2023,25.29,12.96,
2449310,,,,,HTTPError: 500
2288070,July 2023,August 2023,28.05,7.52,
2438170,,,,,HTTPError: 500
2467250,,,,,HTTPError: 500
2280810,,,,,HTTPError: 500
2448710,,,,,HTTPError: 500
2413730,Last 30 Days,,0.06,,
2282990,Last 30 Days,,0.0,,
2062860,,,,,HTTPError: 500
2485170,Last 30 Days,,0.0,,
2444470,August 2023,September 2023,6.74,2.29,
874450,,,,,HTTPError: 500
2496930,Last 30 Days,,0.0,,
2490090,,,,,HTTPError: 500
2506860,,,,,HTTPError: 500
2450570,,,,,HTTPError: 500
2370130,,,,,HTTPError: 500
1740230,,,,,HTTPError: 500
2344950,,,,,HTTPError: 500
1116790,,,,,HTTPError: 500
2392760,,,,,HTTPError: 500
2140170,,,,,HTTPError: 500
2301330,,,,,HTTPError: 500
2385290,,,,,HTTPError: 500
2476310,,,,,HTTPError: 500
1805130,August 2023,September 2023,17.29,4.54,
2208620,,,,,HTTPError: 500
2358860,,,,,HTTPError: 500
1638230,August 2023,September 2023,125.13,42.54,
2132540,,,,,HTTPError: 500
2271120,,,,,HTTPError: 500
2313240,August 2023,September 2023,6.64,8.62,
2489650,,,,,HTTPError: 500
1967260,August 2023,September 2023,51.03,14.16,
2339040,August 2023,September 2023,52.65,9.03,
2515540,,,,,HTTPError: 500
2250170,,,,,HTTPError: 500
2331880,,,,,HTTPError: 500
2403000,,,,,HTTPError: 500
2517340,Last 30 Days,,0.0,,
2500750,August 2023,September 2023,199.92,210.46,
2390850,,,,,HTTPError: 500
2410970,,,,,HTTPError: 500
2430630,Last 30 Days,,0.0,,
2321880,,,,,HTTPError: 500
2416630,Last 30 Days,,0.0,,
2501830,,,,,HTTPError: 500
2329170,,,,,HTTPError: 500
2512690,Last 30 Days,,0.0,,
2014210,,,,,HTTPError: 500
2093410,August 2023,September 2023,76.5,50.17,
2488480,,,,,HTTPError: 500
2442040,,,,,HTTPError: 500
2379850,,,,,HTTPError: 500
1923990,,,,,HTTPError: 500
1302850,Last 30 Days,,0.18,,
2403270,,,,,HTTPError: 500
2484880,,,,,HTTPError: 500
2494650,Last 30 Days,,0.0,,
2223320,,,,,HTTPError: 500
2525420,,,,,HTTPError: 500
2505820,,,,,HTTPError: 500
1491670,August 2023,September 2023,23.32,4.71,
2435750,,,,,HTTPError: 500
2006260,,,,,HTTPError: 500
2468440,,,,,HTTPError: 500
2469740,,,,,HTTPError: 500
1411370,,,,,HTTPError: 500
2479920,,,,,HTTPError: 500
2348440,,,,,HTTPError: 500
1299860,,,,,HTTPError: 500
2332540,,,,,HTTPError: 500
2232240,,,,,HTTPError: 500
1551600,,,,,HTTPError: 500
2496940,,,,,HTTPError: 500
2374590,August 2023,February 2024,4.16,1.48,
1481910,,,,,HTTPError: 500
2515060,,,,,HTTPError: 500
2395300,Last 30 Days,,0.0,,
2421690,,,,,HTTPError: 500
1530660,,,,,HTTPError: 500
2082320,,,,,HTTPError: 500
1052230,,,,,HTTPError: 500
2451140,,,,,HTTPError: 500
2505530,,,,,HTTPError: 500
2273880,July 2023,August 2023,326.9,78.01,
2098250,,,,,HTTPError: 500
2390650,,,,,HTTPError: 500
2488350,August 2023,September 2023,183.47,136.99,
2367770,,,,,HTTPError: 500
2498160,Last 30 Days,,0.0,,
2518420,,,,,HTTPError: 500
2324610,,,,,HTTPError: 500
803640,,,,,HTTPError: 500
2317300,,,,,HTTPError: 500
2509270,,,,,HTTPError: 500
1387500,,,,,HTTPError: 500
1216870,August 2023,September 2023,11.14,4.0,
2510880,,,,,HTTPError: 500
2287220,August 2023,September 2023,2363.28,1379.98,
2513180,,,,,HTTPError: 500
1859940,,,,,HTTPError: 500
2450160,Last 30 Days,,0.0,,
2518010,,,,,HTTPError: 500
2491880,,,,,HTTPError: 500
2424470,,,,,HTTPError: 500
2503690,,,,,HTTPError: 500
2521330,,,,,HTTPError: 500
2364540,,,,,HTTPError: 500
2303500,,,,,HTTPError: 500
2510010,Last 30 Days,,0.0,,
2428600,February 2024,Last 30 Days,1.03,1.47,
2160240,Last 30 Days,,0.0,,
2433150,,,,,HTTPError: 500
2429100,,,,,HTTPError: 500
2531530,Last 30 Days,,0.0,,
2517800,,,,,HTTPError: 500
2491950,,,,,HTTPError: 500
2211880,,,,,HTTPError: 500
2472690,,,,,HTTPError: 500
2496950,Last 30 Days,,0.0,,
2432110,August 2023,September 2023,41.02,12.58,
2519850,,,,,HTTPError: 500
2153020,Last 30 Days,,0.0,,
2404820,,,,,HTTPError: 500
2518590,,,,,HTTPError: 500
1554170,,,,,HTTPError: 500
2502730,,,,,HTTPError: 500
2492050,,,,,HTTPError: 500
2256100,Last 30 Days,,0.0,,
2119580,,,,,HTTPError: 500
1633090,,,,,HTTPError: 500
2336340,,,,,HTTPError: 500
1624550,,,,,HTTPError: 500
2480000,,,,,HTTPError: 500
2133400,,,,,HTTPError: 500
2418630,,,,,HTTPError: 500
2519550,Last 30 Days,,0.0,,
2518360,,,,,HTTPError: 500
2456130,,,,,HTTPError: 500
1660850,,,,,HTTPError: 500
2347030,,,,,HTTPError: 500
2483300,,,,,HTTPError: 500
2509240,,,,,HTTPError: 500
2525270,,,,,HTTPError: 500
2056700,,,,,HTTPError: 500
1284130,August 2023,September 2023,4.29,1.79,
2387350,,,,,HTTPError: 500
2472250,,,,,HTTPError: 500
2502750,Last 30 Days,,0.0,,
2505350,,,,,HTTPError: 500
1983510,,,,,HTTPError: 500
2304650,,,,,HTTPError: 500
2484670,,,,,HTTPError: 500
2461450,,,,,HTTPError: 500
2535670,,,,,HTTPError: 500
2522760,,,,,HTTPError: 500
1551640,,,,,HTTPError: 500
2098670,,,,,HTTPError: 500
2467210,,,,,HTTPError: 500
2456650,,,,,HTTPError: 500
2515120,Last 30 Days,,0.0,,
2318680,,,,,HTTPError: 500
2316240,,,,,HTTPError: 500
1633860,,,,,HTTPError: 500
2522650,,,,,HTTPError: 500
2424630,,,,,HTTPError: 500
2388500,,,,,HTTPError: 500
2414640,,,,,HTTPError: 500
2483050,,,,,HTTPError: 500
2493980,,,,,HTTPError: 500
1962220,,,,,HTTPError: 500
2086910,,,,,HTTPError: 500
2119670,August 2023,September 2023,9.42,3.36,
2486670,,,,,HTTPError: 500
1622710,August 2023,September 2023,21.26,6.73,
2303290,,,,,HTTPError: 500
2515190,,,,,HTTPError: 500
2511610,,,,,HTTPError: 500
2482030,,,,,HTTPError: 500
1556010,,,,,HTTPError: 500
2142640,,,,,HTTPError: 500
2192200,,,,,HTTPError: 500
2262690,,,,,HTTPError: 500
2142400,,,,,HTTPError: 500
2523930,,,,,HTTPError: 500
2519970,,,,,HTTPError: 500
2486000,,,,,HTTPError: 500
2405900,,,,,HTTPError: 500
2522630,,,,,HTTPError: 500
2516820,,,,,HTTPError: 500
1861040,,,,,HTTPError: 500
2517760,,,,,HTTPError: 500
2516080,,,,,HTTPError: 500
2266980,,,,,HTTPError: 500
2450270,,,,,HTTPError: 500
1100290,,,,,HTTPError: 500
2521460,,,,,HTTPError: 500
2520180,,,,,HTTPError: 500
2518230,,,,,HTTPError: 500
2457890,August 2025,Last 30 Days,82.57,15.25,
2494680,,,,,HTTPError: 500
2442770,,,,,HTTPError: 500
2518600,,,,,HTTPError: 500
2514430,,,,,HTTPError: 500
2311220,Last 30 Days,,0.0,,
1467920,August 2023,September 2023,33.14,7.61,
2505700,,,,,HTTPError: 500
2515240,August 2023,September 2023,27.37,10.15,
2456280,Last 30 Days,,0.0,,
2517680,,,,,HTTPError: 500
2325690,,,,,HTTPError: 500
2455060,August 2023,September 2023,80.04,42.26,
2521760,,,,,HTTPError: 500
2497610,,,,,HTTPError: 500
1566070,,,,,HTTPError: 500
2533230,,,,,HTTPError: 500
2311020,Last 30 Days,,0.0,,
2416290,,,,,HTTPError: 500
2495820,,,,,HTTPError: 500
2079080,,,,,HTTPError: 500
1659920,,,,,HTTPError: 500
2495290,,,,,HTTPError: 500
2463990,,,,,HTTPError: 500
2518910,,,,,HTTPError: 500
2444140,,,,,HTTPError: 500
2515910,August 2023,October 2023,2.3,1.28,
2494990,Last 30 Days,,0.0,,
2511770,September 2023,October 2023,1.45,1.58,
2496440,,,,,HTTPError: 500
2408890,Last 30 Days,,0.0,,
2500700,,,,,HTTPError: 500
2363590,October 2024,November 2024,97.07,30.09,
2518660,,,,,HTTPError: 500
2526390,,,,,HTTPError: 500
2474360,,,,,HTTPError: 500
2126580,,,,,HTTPError: 500
2528610,,,,,HTTPError: 500
2463730,,,,,HTTPError: 500
2515300,,,,,HTTPError: 500
2336980,August 2023,September 2023,7.79,5.85,
2417140,,,,,HTTPError: 500
2462890,,,,,HTTPError: 500
2509920,,,,,HTTPError: 500
2432660,,,,,HTTPError: 500
2523320,,,,,HTTPError: 500
2507890,,,,,HTTPError: 500
2244080,,,,,HTTPError: 500
2112810,,,,,HTTPError: 500
2476330,,,,,HTTPError: 500
2426610,,,,,HTTPError: 500
2444010,,,,,HTTPError: 500
1973770,,,,,HTTPError: 500
2516130,,,,,HTTPError: 500
2484960,,,,,HTTPError: 500
2259230,,,,,HTTPError: 500
2479140,,,,,HTTPError: 500
2165840,,,,,HTTPError: 500
2304180,December 2023,January 2024,1.1,1.1,
2509500,,,,,HTTPError: 500
2483370,,,,,HTTPError: 500
2511420,,,,,HTTPError: 500
2418780,,,,,HTTPError: 500
2390000,August 2023,September 2023,3.78,1.6,
2461550,,,,,HTTPError: 500
2082510,,,,,HTTPError: 500
2333760,,,,,HTTPError: 500
2420820,,,,,HTTPError: 500
2509610,,,,,HTTPError: 500
2480850,,,,,HTTPError: 500
2351160,,,,,HTTPError: 500
2219530,,,,,HTTPError: 500
2090980,,,,,HTTPError: 500
1906520,,,,,HTTPError: 500
2522360,Last 30 Days,,0.0,,
2456110,,,,,HTTPError: 500
2520190,,,,,HTTPError: 500
2532990,,,,,HTTPError: 500
2287100,,,,,HTTPError: 500
2299130,,,,,HTTPError: 500
2206870,Last 30 Days,,0.08,,
2533050,,,,,HTTPError: 500
1861130,,,,,HTTPError: 500
1628610,August 2023,September 2023,65.78,21.6,
2500240,,,,,HTTPError: 500
2104910,,,,,HTTPError: 500
2399070,,,,,HTTPError: 500
2502220,Last 30 Days,,0.0,,
2326480,,,,,HTTPError: 500
2513360,,,,,HTTPError: 500
1619420,,,,,HTTPError: 500
2224030,,,,,HTTPError: 500
2524860,,,,,HTTPError: 500
1433140,August 2023,September 2023,10523.92,5192.78,
2009100,August 2023,September 2023,245.05,57.17,
1351210,August 2023,September 2023,200.38,43.53,
2348260,July 2023,Last 30 Days,3.77,0.15,
1340480,August 2023,September 2023,251.86,85.31,
1552050,,,,,HTTPError: 500
2114740,August 2023,September 2023,4615.92,1144.43,
2391100,,,,,HTTPError: 500
8980,July 2012,August 2012,7595.43,3850.2,
1641700,August 2023,September 2023,58.06,36.46,
1515330,,,,,HTTPError: 500
1230530,August 2023,September 2023,455.6,94.4,
1650010,August 2023,September 2023,414.57,178.9,
1711420,,,,,HTTPError: 500
1888160,August 2023,September 2023,88450.89,25330.42,
2140330,August 2023,September 2023,3822.26,3030.33,
1843100,,,,,HTTPError: 500
2198000,September 2023,October 2023,5.95,3.02,
2422850,,,,,HTTPError: 500
1920780,August 2023,September 2023,206.92,77.11,
2179860,,,,,HTTPError: 500
2275560,August 2023,September 2023,59.36,15.65,
2124300,,,,,HTTPError: 500
1581680,,,,,HTTPError: 500
2129160,September 2023,October 2024,2.51,1.31,
2150900,Last 30 Days,,0.0,,
2315130,,,,,HTTPError: 500
1825550,,,,,HTTPError: 500
2395840,,,,,HTTPError: 500
2153630,,,,,HTTPError: 500
1983970,August 2023,September 2023,239.38,34.98,
1239950,,,,,HTTPError: 500
2303160,,,,,HTTPError: 500
2222250,,,,,HTTPError: 500
1577460,,,,,HTTPError: 500
1801400,,,,,HTTPError: 500
2246840,,,,,HTTPError: 500
1545560,August 2023,September 2023,1677.52,572.98,
2009780,,,,,HTTPError: 500
2434720,,,,,HTTPError: 500
1757510,,,,,HTTPError: 500
1530470,September 2023,October 2023,41.45,8.87,
1963670,,,,,HTTPError: 500
1996470,Last 30 Days,,0.44,,
2351810,,,,,HTTPError: 500
1654660,August 2023,September 2023,110.24,26.77,
2004590,,,,,HTTPError: 500
2196780,,,,,HTTPError: 500
2450130,,,,,HTTPError: 500
1840820,,,,,HTTPError: 500
2377420,August 2023,September 2023,43.02,8.63,
429380,,,,,HTTPError: 500
2413500,,,,,HTTPError: 500
2402860,,,,,HTTPError: 500
2332410,September 2023,October 2023,116.26,29.47,
2445910,,,,,HTTPError: 500
1620520,,,,,HTTPError: 500
2213830,,,,,HTTPError: 500
2335740,,,,,HTTPError: 500
2180550,,,,,HTTPError: 500
2336080,,,,,HTTPError: 500
2257510,,,,,HTTPError: 500
2406910,,,,,HTTPError: 500
2384440,,,,,HTTPError: 500
1916710,,,,,HTTPError: 500
2069820,,,,,HTTPError: 500
1981160,,,,,HTTPError: 500
2261050,August 2023,September 2023,237.72,58.89,
2460190,,,,,HTTPError: 500
1083790,,,,,HTTPError: 500
2360290,,,,,HTTPError: 500
2278010,,,,,HTTPError: 500
2227030,,,,,HTTPError: 500
2231040,August 2023,September 2023,33.73,26.26,
2411390,,,,,HTTPError: 500
2087610,,,,,HTTPError: 500
2259070,Last 30 Days,,0.0,,
1740310,September 2023,October 2023,2.65,1.06,
1028310,August 2023,September 2023,1421.89,532.66,
1724810,,,,,HTTPError: 500
2421510,,,,,HTTPError: 500
1925860,,,,,HTTPError: 500
2079610,,,,,HTTPError: 500
2349960,,,,,HTTPError: 500
2164930,August 2023,November 2023,11.04,2.67,
2117450,,,,,HTTPError: 500
2213500,August 2023,Last 30 Days,3.91,0.62,
2180180,,,,,HTTPError: 500
600510,Last 30 Days,,0.05,,
2253200,,,,,HTTPError: 500
2382250,,,,,HTTPError: 500
2389310,,,,,HTTPError: 500
2343000,Last 30 Days,,0.0,,
2458210,September 2023,October 2023,119.16,36.88,
1571130,,,,,HTTPError: 500
1962660,,,,,HTTPError: 500
2017950,,,,,HTTPError: 500
2456160,,,,,HTTPError: 500
2081090,,,,,HTTPError: 500
2345910,,,,,HTTPError: 500
2334040,,,,,HTTPError: 500
2304240,,,,,HTTPError: 500
2345020,August 2023,September 2023,97.22,55.06,
2395810,,,,,HTTPError: 500
2425360,,,,,HTTPError: 500
821840,,,,,HTTPError: 500
2231050,,,,,HTTPError: 500
2385780,,,,,HTTPError: 500
2119550,,,,,HTTPError: 500
2180000,August 2023,September 2023,22.37,12.17,
2435510,,,,,HTTPError: 500
2073790,,,,,HTTPError: 500
2453720,,,,,HTTPError: 500
1975440,September 2023,October 2023,61.59,16.85,
2171240,,,,,HTTPError: 500
2294880,,,,,HTTPError: 500
2088650,,,,,HTTPError: 500
1504250,August 2023,September 2023,50.97,17.65,
2341240,,,,,HTTPError: 500
2192620,August 2023,September 2023,7.29,2.81,
2316900,,,,,HTTPError: 500
2140850,September 2023,October 2023,86.94,24.08,
1806480,,,,,HTTPError: 500
1856190,,,,,HTTPError: 500
1911220,July 2025,Last 30 Days,1.99,0.88,
1684270,September 2023,Last 30 Days,2.02,0.0,
2246740,,,,,HTTPError: 500
1538970,August 2023,September 2023,1044.5,198.69,
423640,,,,,HTTPError: 500
2392730,,,,,HTTPError: 500
2413510,,,,,HTTPError: 500
2105860,,,,,HTTPError: 500
1551670,September 2023,October 2023,72.88,27.12,
2196560,,,,,HTTPError: 500
2177570,,,,,HTTPError: 500
1687200,,,,,HTTPError: 500
1895970,,,,,HTTPError: 500
2079180,,,,,HTTPError: 500
1474770,September 2023,October 2023,24.45,8.11,
1592480,,,,,HTTPError: 500
2369130,,,,,HTTPError: 500
2383620,,,,,HTTPError: 500
2344410,,,,,HTTPError: 500
406160,August 2023,September 2023,16.48,5.37,
1747900,,,,,HTTPError: 500
2246880,August 2023,September 2023,31.46,17.52,
1885510,,,,,HTTPError: 500
1820470,,,,,HTTPError: 500
1747580,,,,,HTTPError: 500
1538900,,,,,HTTPError: 500
1931730,August 2023,September 2023,76.62,14.57,
2420300,,,,,HTTPError: 500
2063850,Last 30 Days,,0.15,,
2359610,,,,,HTTPError: 500
1581790,,,,,HTTPError: 500
2009010,August 2023,September 2023,20.3,9.87,
2442020,,,,,HTTPError: 500
1147330,,,,,HTTPError: 500
2383120,August 2023,September 2023,253.88,67.2,
2317760,,,,,HTTPError: 500
2325350,,,,,HTTPError: 500
1353230,August 2023,September 2023,2337.03,465.57,
2294920,Last 30 Days,,0.0,,
1918270,,,,,HTTPError: 500
2431880,September 2023,October 2023,520.26,227.87,
1908480,,,,,HTTPError: 500
2438340,,,,,HTTPError: 500
1549690,August 2023,September 2023,40.28,8.55,
2441270,August 2023,September 2023,56.85,22.6,
2271520,,,,,HTTPError: 500
1310330,,,,,HTTPError: 500
1988550,August 2023,September 2023,1180.77,856.44,
2425920,,,,,HTTPError: 500
2409710,,,,,HTTPError: 500
1424600,August 2023,September 2023,12.52,2.85,
2115500,,,,,HTTPError: 500
2257140,,,,,HTTPError: 500
1244090,September 2023,October 2023,2799.93,695.74,
1958540,,,,,HTTPError: 500
2419900,,,,,HTTPError: 500
2436160,,,,,HTTPError: 500
2339680,,,,,HTTPError: 500
1867510,August 2023,September 2023,76.38,19.75,
2256950,,,,,HTTPError: 500
2323540,,,,,HTTPError: 500
2396330,,,,,HTTPError: 500
1633430,,,,,HTTPError: 500
1735790,April 2024,Last 30 Days,1.27,0.0,
1571820,,,,,HTTPError: 500
2418500,August 2023,October 2023,3.45,1.84,
1104920,,,,,HTTPError: 500
2439760,August 2023,September 2023,16.32,3.72,
2227450,,,,,HTTPError: 500
2314720,September 2023,October 2023,51.14,23.19,
1959840,,,,,HTTPError: 500
2121980,September 2023,October 2023,135.9,54.51,
2458060,,,,,HTTPError: 500
2438540,,,,,HTTPError: 500
2206230,,,,,HTTPError: 500
2300380,,,,,HTTPError: 500
1395710,,,,,HTTPError: 500
2220620,Last 30 Days,,0.0,,
2439620,,,,,HTTPError: 500
1821970,,,,,HTTPError: 500
1847610,,,,,HTTPError: 500
2167130,,,,,HTTPError: 500
1837650,August 2023,September 2023,9.34,2.61,
2194840,,,,,HTTPError: 500
2190960,,,,,HTTPError: 500
2355350,,,,,HTTPError: 500
1829850,,,,,HTTPError: 500
2226610,,,,,HTTPError: 500
2311940,,,,,HTTPError: 500
1436700,September 2023,October 2023,388.62,164.67,
1701890,,,,,HTTPError: 500
2247570,,,,,HTTPError: 500
2065750,,,,,HTTPError: 500
2247410,,,,,HTTPError: 500
2292710,,,,,HTTPError: 500
2332390,,,,,HTTPError: 500
2371220,,,,,HTTPError: 500
2460360,,,,,HTTPError: 500
2164310,,,,,HTTPError: 500
2363950,,,,,HTTPError: 500
2264140,September 2023,October 2023,55.67,16.34,
2266510,,,,,HTTPError: 500
2273040,,,,,HTTPError: 500
2103680,May 2024,June 2024,15.19,14.79,
1745050,,,,,HTTPError: 500
1596450,,,,,HTTPError: 500
2553790,,,,,HTTPError: 500
2384610,November 2023,December 2023,129.0,119.89,
2310740,,,,,HTTPError: 500
2526040,,,,,HTTPError: 500
2188570,,,,,HTTPError: 500
1100320,,,,,HTTPError: 500
2569470,,,,,HTTPError: 500
2679960,,,,,HTTPError: 500
2567670,,,,,HTTPError: 500
2443560,Last 30 Days,,0.13,,
2606610,,,,,HTTPError: 500
2653380,,,,,HTTPError: 500
2223300,,,,,HTTPError: 500
2575350,,,,,HTTPError: 500
2420070,,,,,HTTPError: 500
1915560,,,,,HTTPError: 500
2433820,,,,,HTTPError: 500
2381950,,,,,HTTPError: 500
2367190,January 2024,February 2024,2.88,4.78,
2542380,,,,,HTTPError: 500
2601190,,,,,HTTPError: 500
2486180,,,,,HTTPError: 500
1722660,,,,,HTTPError: 500
2486760,,,,,HTTPError: 500
1332720,October 2023,November 2023,1314.79,344.46,
1346020,October 2023,November 2023,146.31,35.27,
2535970,August 2023,September 2023,7.17,2.83,
2471980,,,,,HTTPError: 500
2352410,,,,,HTTPError: 500
2560530,,,,,HTTPError: 500
2022990,,,,,HTTPError: 500
2631300,,,,,HTTPError: 500
2102760,October 2023,November 2023,131.12,38.23,
2639880,,,,,HTTPError: 500
2351120,,,,,HTTPError: 500
2533870,September 2023,October 2023,12.37,2.78,
2190810,,,,,HTTPError: 500
2081830,,,,,HTTPError: 500
2476670,,,,,HTTPError: 500
2604660,Last 30 Days,,0.07,,
2151640,,,,,HTTPError: 500
2434000,,,,,HTTPError: 500
2534200,,,,,HTTPError: 500
1209510,,,,,HTTPError: 500
2661410,,,,,HTTPError: 500
1753510,,,,,HTTPError: 500
2537450,,,,,HTTPError: 500
2143680,December 2023,January 2024,24.09,11.44,
2620870,,,,,HTTPError: 500
2109510,,,,,HTTPError: 500
2541470,,,,,HTTPError: 500
2646510,,,,,HTTPError: 500
2066680,,,,,HTTPError: 500
2642080,,,,,HTTPError: 500
1542390,October 2023,November 2023,15.83,6.68,
2583710,,,,,HTTPError: 500
2601740,,,,,HTTPError: 500
2477140,,,,,HTTPError: 500
2538340,,,,,HTTPError: 500
2618350,,,,,HTTPError: 500
2490950,Last 30 Days,,0.0,,
2655610,,,,,HTTPError: 500
2485870,,,,,HTTPError: 500
2540420,,,,,HTTPError: 500
2549000,,,,,HTTPError: 500
2310630,,,,,HTTPError: 500
2423470,August 2024,January 2025,1.13,10.33,
2511030,,,,,HTTPError: 500
2457000,,,,,HTTPError: 500
1579660,,,,,HTTPError: 500
2579470,,,,,HTTPError: 500
2534190,,,,,HTTPError: 500
1499060,,,,,HTTPError: 500
2125370,,,,,HTTPError: 500
2281340,,,,,HTTPError: 500
1483990,,,,,HTTPError: 500
2407840,,,,,HTTPError: 500
2681920,,,,,HTTPError: 500
2288080,October 2023,November 2023,9.97,3.01,
2237700,,,,,HTTPError: 500
2681180,,,,,HTTPError: 500
2314430,,,,,HTTPError: 500
2630220,,,,,HTTPError: 500
1426370,,,,,HTTPError: 500
2249700,,,,,HTTPError: 500
2569980,,,,,HTTPError: 500
2659830,,,,,HTTPError: 500
2529460,,,,,HTTPError: 500
2626140,,,,,HTTPError: 500
2569170,November 2023,December 2023,15.53,4.02,
2672780,,,,,HTTPError: 500
2533890,,,,,HTTPError: 500
2592190,,,,,HTTPError: 500
2505440,,,,,HTTPError: 500
2627240,,,,,HTTPError: 500
2440510,October 2023,November 2023,2191.5,963.57,
2688930,,,,,HTTPError: 500
2576680,,,,,HTTPError: 500
2475330,,,,,HTTPError: 500
2245310,,,,,HTTPError: 500
2517910,,,,,HTTPError: 500
2649000,,,,,HTTPError: 500
2502210,,,,,HTTPError: 500
2535730,,,,,HTTPError: 500
2606630,,,,,HTTPError: 500
2449900,,,,,HTTPError: 500
2597520,,,,,HTTPError: 500
2653060,Last 30 Days,,0.0,,
2546940,,,,,HTTPError: 500
2304710,,,,,HTTPError: 500
2646000,,,,,HTTPError: 500
1485590,October 2023,November 2023,2288.39,375.15,
2683510,Last 30 Days,,0.0,,
2398900,,,,,HTTPError: 500
2488890,,,,,HTTPError: 500
2439350,,,,,HTTPError: 500
2506360,,,,,HTTPError: 500
2639840,December 2023,January 2024,1.68,1.64,
2517870,Last 30 Days,,0.0,,
2506930,,,,,HTTPError: 500
1829700,,,,,HTTPError: 500
1803310,,,,,HTTPError: 500
2545090,,,,,HTTPError: 500
2377660,,,,,HTTPError: 500
2527420,,,,,HTTPError: 500
2608680,,,,,HTTPError: 500
2459900,,,,,HTTPError: 500
2536120,,,,,HTTPError: 500
2450820,November 2023,December 2023,7.62,3.04,
2574650,,,,,HTTPError: 500
1779950,,,,,HTTPError: 500
2595420,,,,,HTTPError: 500
2160840,September 2023,Last 30 Days,1.28,0.0,
2667750,,,,,HTTPError: 500
1658150,September 2023,October 2023,1949.59,769.91,
2587370,,,,,HTTPError: 500
2428990,,,,,HTTPError: 500
2635340,,,,,HTTPError: 500
2489460,,,,,HTTPError: 500
2495620,,,,,HTTPError: 500
2571810,,,,,HTTPError: 500
2345990,,,,,HTTPError: 500
1342110,,,,,HTTPError: 500
2567040,,,,,HTTPError: 500
1987500,,,,,HTTPError: 500
2515290,,,,,HTTPError: 500
2324700,Last 30 Days,,0.09,,
2300110,,,,,HTTPError: 500
1629210,,,,,HTTPError: 500
